business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,price_level
OPERATIONAL,"{'location': {'lat': 2.9197564, 'lng': 101.6362893}, 'viewport': {'northeast': {'lat': 2.921198679892723, 'lng': 101.6376365298927}, 'southwest': {'lat': 2.918499020107278, 'lng': 101.6349368701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Thai Luck Thai Cuisine (Cyberjaya),{'open_now': False},"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110533482483975620072"">KK Cheong</a>'], 'photo_reference': 'AW30NDzT4g9wox9evMWIBK2WCv3-JGqh7lL2BmPHGGueUS5U2f6391l3WqzbIGTAt9IeyTcAdpxqPlE55aq8EjSc0MuPd8b59GKT8uzu8Vxn10i9aHw9W64FF2KtjrnXXOH2O7rLykgdeegrFLvMHa5lfONFJ81qpWjQlZaQZpNqjNT6KGPg', 'width': 4618}]",ChIJKxo1Udy3zTERaFxs2JWWvwc,"{'compound_code': 'WJ9P+WG Cyberjaya, Selangor', 'global_code': '6PJ3WJ9P+WG'}",4.3,ChIJKxo1Udy3zTERaFxs2JWWvwc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",86,"Lot G03 & Lot G04, 03-01 & 03-01A, Tamarind Square, Persiaran Multimedia Cyber10, Cyberjaya",
OPERATIONAL,"{'location': {'lat': 2.916119, 'lng': 101.650454}, 'viewport': {'northeast': {'lat': 2.917507179892722, 'lng': 101.6518297798927}, 'southwest': {'lat': 2.914807520107277, 'lng': 101.6491301201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mixcafe Smokelounge,{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109028556025329417039"">Zhi You Li</a>'], 'photo_reference': 'AW30NDytJjENltNqbuyaLrb5WQiUPESZMej5f0-y0VUE9TU8T1V3FOYMWh-yEMS53P0ToYANXsIdS9IGArDvqtkFR4Mvd0T1S-If-SoSMTuKpTH80yDJFpc_wK50jGHCULv_rXF0FwseVWn0_x4_jY-tgxw-RYBpFl7qsKIm7D1LToMqfVET', 'width': 3456}]",ChIJkZBuU_22zTER1XPgAp0cfKA,"{'compound_code': 'WM82+C5 Cyberjaya, Selangor', 'global_code': '6PJ3WM82+C5'}",4.3,ChIJkZBuU_22zTER1XPgAp0cfKA,GOOGLE,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",311,"Lingkaran Cyber Point Barat, Cyberjaya",
OPERATIONAL,"{'location': {'lat': 2.9174812, 'lng': 101.649781}, 'viewport': {'northeast': {'lat': 2.918820429892722, 'lng': 101.6511011298927}, 'southwest': {'lat': 2.916120770107278, 'lng': 101.6484014701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Fire Show Arabic Cuisines,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105621913881358441236"">syazwan haziq</a>'], 'photo_reference': 'AW30NDy5R0MR6QrnmpK4n-MD7jBKCIgq2AZY8nKThMNrod-nW95GsZlmTNpqIX_cpowUf3vk1wBF_bSjsu2TUf2IK7UnxJV1ia01r1IAG9QGtMsStOsmyXhLAtY7ICfk3eBaD2l0K8He4VcQ_2scL2PoRmqgV1mrTOxM9Uf1dCmu_Cdq82nn', 'width': 3000}]",ChIJFW0TJSO3zTERWU_Kz9Ob3Zg,"{'compound_code': 'WJ8X+XW Cyberjaya, Selangor', 'global_code': '6PJ3WJ8X+XW'}",3.7,ChIJFW0TJSO3zTERWU_Kz9Ob3Zg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",3,"12G, Lingkaran Cyber Point Barat, Neo Cyber, Cyberjaya",
OPERATIONAL,"{'location': {'lat': 2.9277219, 'lng': 101.643105}, 'viewport': {'northeast': {'lat': 2.929105329892722, 'lng': 101.6445650798927}, 'southwest': {'lat': 2.926405670107278, 'lng': 101.6418654201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,MMU Starbees,{'open_now': True},"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115247367645982886666"">manju Sahu</a>'], 'photo_reference': 'AW30NDxqe22RXannOdNv5g5ZBEcAQHPPfSAgZ2_V84Wm1VUt4p9ToJ5c83uTgD9pCcrrzU4GLVk-cKOz3_lFw1HWEgkr_y7GocyPvSe_EwJSj06g49n1TS5CbEs73bB-e4OkbX2lomo6ia_K6wqFMQs2hkDBAA-RcnHzCuX0iEhfmg23LnDq', 'width': 1440}]",ChIJcShgwei2zTERkXarKVKkcqs,"{'compound_code': 'WJHV+36 Cyberjaya, Selangor', 'global_code': '6PJ3WJHV+36'}",3.5,ChIJcShgwei2zTERkXarKVKkcqs,GOOGLE,"['food', 'point_of_interest', 'establishment']",19,"Persiaran Newron, Cyberjaya",
OPERATIONAL,"{'location': {'lat': 2.9259579, 'lng': 101.6566287}, 'viewport': {'northeast': {'lat': 2.927317879892722, 'lng': 101.6580678298927}, 'southwest': {'lat': 2.924618220107277, 'lng': 101.6553681701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Food You Indulge (F.Y.I.),,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105367996999435515248"">Firdaus Said</a>'], 'photo_reference': 'AW30NDyZ-9A4mYyBdMmF2TQELUBznUDr1xiZ_cwEz6MI18urCw_5Uc-S4BE2LSbguknk_VgKUAvfCxdYMBM4xQuevx6UDsvNf5zJDTZEFG371RbCecOCJFUZvAkFKhtIhs_xaarwjfqg5q2MSZGQu5pOwE7rRJ0kumMLqR0oU0poWpuqSaYI', 'width': 3264}]",ChIJH5yN4fm2zTER3SCvoNXvfUE,"{'compound_code': 'WMG4+9M Cyberjaya, Selangor', 'global_code': '6PJ3WMG4+9M'}",2.3,ChIJH5yN4fm2zTER3SCvoNXvfUE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",4,"i-1, 10, Jalan GC 9, Cyber 11, Cyberjaya",
OPERATIONAL,"{'location': {'lat': 2.9361396, 'lng': 101.6614989}, 'viewport': {'northeast': {'lat': 2.937403329892723, 'lng': 101.6629149298927}, 'southwest': {'lat': 2.934703670107278, 'lng': 101.6602152701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116076244033595497295"">Mohd. Hazwan Hussin</a>'], 'photo_reference': 'AW30NDwgQ3x-eketRy8Tfgbl2Eb-tZw2wxIP2m6hOmYqZijRglgZ525wiSJ1k6lGcdr5v0dWwGH03JRuESlLQ7_RQbEoONMyGQC5KczhVzGayxt9DWMpbxao1NkLLT7hubIpi-NGKacd28mp5ofNDS2aG3i9k8k468xN_6agwu9o0sCVxVFn', 'width': 4032}]",ChIJHbnQA2C2zTERGzNFklGlMLM,"{'compound_code': 'WMP6+CJ Cyberjaya, Selangor', 'global_code': '6PJ3WMP6+CJ'}",4.2,ChIJHbnQA2C2zTERGzNFklGlMLM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",818,"Persiaran Apec, Cyberjaya",2.0
OPERATIONAL,"{'location': {'lat': 2.9213084, 'lng': 101.6565715}, 'viewport': {'northeast': {'lat': 2.922766329892722, 'lng': 101.6579119298927}, 'southwest': {'lat': 2.920066670107277, 'lng': 101.6552122701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jude's Gourmet Burgers,{'open_now': False},"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110043167476784440386"">S. M. Chew</a>'], 'photo_reference': 'AW30NDxGMNsGuPGdUBmd-X0AOY6EX-0r_-TygkXroDWZVTTMvOdu2ir4eBNeIcXqzb0RCkV2HhpYs4TciHyk4W7x-RceYk0PLU_4kF2ifs1HoC0_Xst_8U-6wAVAu65FJviHEbShpTQwae324T4yOYZfaZyIsbUfJ6LldvSSRNEd-c1uqldZ', 'width': 2048}]",ChIJVy_cL123zTERlT9M684w2yw,"{'compound_code': 'WMC4+GJ Cyberjaya, Selangor', 'global_code': '6PJ3WMC4+GJ'}",0.0,ChIJVy_cL123zTERlT9M684w2yw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"Prima Avenue, Jalan Teknokrat 5, Cyberjaya",
OPERATIONAL,"{'location': {'lat': 2.926191900000001, 'lng': 101.6505812}, 'viewport': {'northeast': {'lat': 2.927544579892722, 'lng': 101.6519925298927}, 'southwest': {'lat': 2.924844920107278, 'lng': 101.6492928701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Texas BBQ Barn,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106031281401181800002"">106031281401181800002</a>'], 'photo_reference': 'AW30NDwUhdrx2PBnNZLuGIYSGYDJvsngWMdSCQP8EtBvVZ6Qt_wmKgQ4X_ngCgS5OKdD5QWVMAdSb9BxhY4uvyxn-kePkRKC-ZIkVCAwAtylbhQsJnwQk1Q_67IFbikvxuWdEblR3CGYWlt3eotDEttCnSTFApScNrbXg7m1VgiBJAxhPTYK', 'width': 4032}]",ChIJg-JThbq3zTEReMnjFdDMwj0,"{'compound_code': 'WMG2+F6 Cyberjaya, Selangor', 'global_code': '6PJ3WMG2+F6'}",4.2,ChIJg-JThbq3zTEReMnjFdDMwj0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",154,"F-LG, 3A, Jln Perdana, Cyber 12, Cyberjaya",
OPERATIONAL,"{'location': {'lat': 2.9238872, 'lng': 101.6563723}, 'viewport': {'northeast': {'lat': 2.925274029892722, 'lng': 101.6577253798927}, 'southwest': {'lat': 2.922574370107277, 'lng': 101.6550257201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mi Familia Cafe,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111876276304436095751"">Wiskurnain Ahmad</a>'], 'photo_reference': 'AW30NDxnWjSJpQoN1YQybEaggzGFMEPJ6kk5evDag-6XJPstCW0jK3laj8nf8wEWleLDhz4MDqWnSFjHXnvdF33qtTk5aKUfTC3CgNAWbU7MG1CAbYRotHJfSCCvSFXNFJvPa-lA3q3DYPNe5P-22IEMFEB0VXsgHNk5B8mkvecmCx_kxtyl', 'width': 4032}]",ChIJU8UzzJq3zTER6UuAgv24iwI,"{'compound_code': 'WMF4+HG Cyberjaya, Selangor', 'global_code': '6PJ3WMF4+HG'}",4.6,ChIJU8UzzJq3zTER6UuAgv24iwI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",190,"6-G, BLOCK E, JALAN GC 4 GLOMAC, Cyber 12, Cyberjaya",
OPERATIONAL,"{'location': {'lat': 2.9219877, 'lng': 101.6511484}, 'viewport': {'northeast': {'lat': 2.923235779892722, 'lng': 101.6525322298927}, 'southwest': {'lat': 2.920536120107277, 'lng': 101.6498325701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,FINO PIZA,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100869409230587376950"">A Google User</a>'], 'photo_reference': 'AW30NDxo6uo3JcwEFF2tCuokmCSv6pKmN_ndr1BVvNBR2Hpgi21xmK7z2VlOSVRQo6NqyqbP9ZNUux7rI98YdMXdszBQUgzxZOn6qMszq3WG2XmvhkV8W1qbvk9kZ6hdufM5soOaY5ybBXZKdUiD-01WKpDE3ETcb3-oG-P9mvRb7cJjXt_O', 'width': 3024}]",ChIJsWwsBwG3zTERVawNAflRQdc,"{'compound_code': 'WMC2+QF Cyberjaya, Selangor', 'global_code': '6PJ3WMC2+QF'}",4.0,ChIJsWwsBwG3zTERVawNAflRQdc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",57,"Lot UG 16, DPULZE Shopping Center, Cyberjaya",
OPERATIONAL,"{'location': {'lat': 2.9181622, 'lng': 101.6517032}, 'viewport': {'northeast': {'lat': 2.919477929892722, 'lng': 101.6530018798927}, 'southwest': {'lat': 2.916778270107278, 'lng': 101.6503022201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jom Corner (J Corner),{'open_now': False},"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113087348522576381128"">fira liya</a>'], 'photo_reference': 'AW30NDyphmPvm93_rv8OuaihKwGUqT8tqc7HmeasR-p42UE2wJ3DSkYv1s3J2sNcM6bM3NbmPzQkrbrmfZ1Q6nb2pPXqfZ6BPN4BWJCwUXdlBuu3HP4UrsgBdvGaF_qalUPCOgIcNv6upBsPNQ16qFSVrxaYE1OqiknvkGrhYejpRAHkZqyJ', 'width': 4144}]",ChIJ_bb_Gf22zTER-wYRa1PtWk0,"{'compound_code': 'WM92+7M Cyberjaya, Selangor', 'global_code': '6PJ3WM92+7M'}",4.1,ChIJ_bb_Gf22zTER-wYRa1PtWk0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1351,"Lingkaran Cyber Point Timur, Cyber 12, Cyberjaya",1.0
OPERATIONAL,"{'location': {'lat': 2.9248841, 'lng': 101.6510328}, 'viewport': {'northeast': {'lat': 2.926235429892722, 'lng': 101.6523949298927}, 'southwest': {'lat': 2.923535770107278, 'lng': 101.6496952701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restoran Makang,{'open_now': False},"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105565879335409625702"">Result Seven</a>'], 'photo_reference': 'AW30NDwFCiZ-Akt6FW3LBh3Z08tk-_j2DCdlx86PqxVOtd0PugmpUNnC0FsNtzGhGpEb_miZ5RdqVpkZ4a6R6d6jJnDapb-kjHZoOXLvu8-nuZO_ixCC1wYPsReOYZtZJp0zuHb73_txLrpj_W5Jaga53uUQEtNGAeO4OdC2vCznQf2qK0rf', 'width': 4032}]",ChIJX3hYv_q2zTER8Ixq1Y0vY5s,"{'compound_code': 'WMF2+XC Cyberjaya, Selangor', 'global_code': '6PJ3WMF2+XC'}",4.3,ChIJX3hYv_q2zTER8Ixq1Y0vY5s,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",611,Cyberjaya,2.0
OPERATIONAL,"{'location': {'lat': 2.915696, 'lng': 101.6498806}, 'viewport': {'northeast': {'lat': 2.916998979892722, 'lng': 101.6512301298927}, 'southwest': {'lat': 2.914299320107277, 'lng': 101.6485304701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,MR K.B Western Foods & Cuisines,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103175550462023790891"">Aswindran Ghanaseharan</a>'], 'photo_reference': 'AW30NDxCAOyXfX7Lf5qpH5w7JSkNpzQj6paHE1aUC5Thw5X1jEUUh5toXjWenF0QwtZaga7TlzPwUinzCHij2y16GsLfK-6frkH2XwEVSO-jHLKjJsbVVjO6A8xegjMM8YkATAzcM-00y3H4dU4hy7hffpB23b9KXm7JhGLbY8lmDXuv2nLJ', 'width': 4160}]",ChIJPxmatAK3zTERYNUZqd9aIg8,"{'compound_code': 'WJ8X+7X Cyberjaya, Selangor', 'global_code': '6PJ3WJ8X+7X'}",4.3,ChIJPxmatAK3zTERYNUZqd9aIg8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",6,Cyberjaya,
OPERATIONAL,"{'location': {'lat': 2.9173029, 'lng': 101.6497343}, 'viewport': {'northeast': {'lat': 2.918670229892723, 'lng': 101.6511331298927}, 'southwest': {'lat': 2.915970570107278, 'lng': 101.6484334701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sanaa Restaurant Cyberjaya,{'open_now': False},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104973631149685689493"">Sugih Wijaya</a>'], 'photo_reference': 'AW30NDxMzxWBb_mmbkvQ3lVo8o8jdlan4ggQeoONh-AYUaGKOUBq2SCwI09HDuqIr9NoDhKPAk8cm8JtMkV3UseAybGd-zzm2AnJl4srYWBHWK9j_BdhEzUFaEo_4Rk0mzbJSFGTxZdzvdycUD6OyD9e5edKip_hH-1cV8EkwXhCZw1HDoYq', 'width': 4000}]",ChIJlf-Dw-K2zTER4O3X7XV0bIU,"{'compound_code': 'WJ8X+WV Cyberjaya, Selangor', 'global_code': '6PJ3WJ8X+WV'}",4.1,ChIJlf-Dw-K2zTER4O3X7XV0bIU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1553,"13-G Block B Neocyber Lingkaran Cyberpoint Barat, Cyberjaya",2.0
OPERATIONAL,"{'location': {'lat': 2.9122192, 'lng': 101.6549224}, 'viewport': {'northeast': {'lat': 2.913776779892722, 'lng': 101.6563277298927}, 'southwest': {'lat': 2.911077120107278, 'lng': 101.6536280701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tapak Urban Street Dining @Cyberjaya,{'open_now': True},"[{'height': 5664, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115035233768051666128"">atiqa nabilah</a>'], 'photo_reference': 'AW30NDyUgrYF8q-FAQ12NgZAEWTo9iOOEfdtep3DKIl2TA2W-BL7edxUnUQL3DgOww6-QgKTV5LhVh0KPfxlYXVUuHyw_AoR5QwJcRlW3M-Ysz1YyVf3O81NGbRVQpJxany1amb0cux206xUpFzNoOncs6szZYq85BfSMN8_RfdVtumxQx0-', 'width': 4248}]",ChIJ51lxu3e3zTERLGiZLe86G5E,"{'compound_code': 'WM63+VX Cyberjaya, Selangor', 'global_code': '6PJ3WM63+VX'}",4.2,ChIJ51lxu3e3zTERLGiZLe86G5E,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",979,"Cyberjaya Park & Ride Parking Space, Cyberjaya",
OPERATIONAL,"{'location': {'lat': 2.9370558, 'lng': 101.6622415}, 'viewport': {'northeast': {'lat': 2.938469529892723, 'lng': 101.6635347298927}, 'southwest': {'lat': 2.935769870107278, 'lng': 101.6608350701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,African Food Palace Amala joint,{'open_now': False},"[{'height': 673, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111127286422627726940"">ABDULKABIER ENIOLA</a>'], 'photo_reference': 'AW30NDyzloqUfht0SfwsdpDDKIcULCEO1nj546wDM9ND3F2viu-QvL6altfKIIhYXEuaiedtMclaq3IzRJuqvK0gS3vhrsJ1N-uSbnbo5VhDnOCp4QQ-HekoFOpTrXqVHSnXzBa8uNfVCgYve9pbkQ8DuK3IPscLJ92tl07c8K7KZI7ttv_b', 'width': 720}]",ChIJB6HWHWC2zTERRNjeNYuZ6iY,"{'compound_code': 'WMP6+RV Cyberjaya, Selangor', 'global_code': '6PJ3WMP6+RV'}",4.8,ChIJB6HWHWC2zTERRNjeNYuZ6iY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",21,"the place@cyberjaya, 1, Jalan Teknokrat 1, Cyberjaya",
OPERATIONAL,"{'location': {'lat': 2.9234081, 'lng': 101.6624406}, 'viewport': {'northeast': {'lat': 2.924747329892722, 'lng': 101.6637892798927}, 'southwest': {'lat': 2.922047670107278, 'lng': 101.6610896201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Steam And Grill Burger,{'open_now': False},"[{'height': 1335, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101907576147015471903"">A Google User</a>'], 'photo_reference': 'AW30NDyYGDRBRInFbrKHgeNGrLNrX17S-g8OsYj5tkApQhqJ1oxwVwBXyJAbrQaP19dOT7wbKpYwrBPLIZZaphs0zHKcFzDjdvCh16_5mqKqlIe4UGsIJNfIz78OVtlmocU29VwF4amFUNM9MS_NsbY6JS6aNWWQortPJCNWoffx5QUhgCS3', 'width': 2000}]",ChIJJ4Jd-FWzzTERMLY_--e05Bw,"{'compound_code': 'WMF6+9X Cyberjaya, Selangor', 'global_code': '6PJ3WMF6+9X'}",4.0,ChIJJ4Jd-FWzzTERMLY_--e05Bw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",60,"No P2-13A, Shaftsbury Square, 2350, Persiaran Multimedia, Cyber 6, Cyberjaya, Cyberjaya",
OPERATIONAL,"{'location': {'lat': 2.9220783, 'lng': 101.6504569}, 'viewport': {'northeast': {'lat': 2.923715079892722, 'lng': 101.6519736798927}, 'southwest': {'lat': 2.921015420107278, 'lng': 101.6492740201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,A&W DPulze Cyberjaya,{'open_now': False},"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110917932380745050998"">Weijia Wj</a>'], 'photo_reference': 'AW30NDzbCtT35Nt9bir2E09xptbr5vkjsn1lMZmLu1CBImrq-2NaqIPxjDgs6wHI1KhQsIUt-9V6_5BCF784P5MX1zgaDuuOL2xvhYgh9ul5IcH1_UDJaO-Yf1YFJI2k_cT8U0akcoouTjMxA92nyqtPguqZX1QfmHAPEyENFeAqAfqqsc7v', 'width': 3072}]",ChIJASuzpXu3zTERlLKKQs0JRPc,"{'compound_code': 'WMC2+R5 Cyberjaya, Selangor', 'global_code': '6PJ3WMC2+R5'}",3.2,ChIJASuzpXu3zTERlLKKQs0JRPc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",43,"UG-13 & UG-13-1, DPulze Shopping Centre, 3A, Lingkaran Cyber Point Timur, Cyber 12, Cyberjaya",2.0
OPERATIONAL,"{'location': {'lat': 2.9220232, 'lng': 101.6512202}, 'viewport': {'northeast': {'lat': 2.923268079892722, 'lng': 101.6525987298927}, 'southwest': {'lat': 2.920568420107278, 'lng': 101.6498990701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Chicken Rice Shop Dpulze,{'open_now': False},"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105583792134916467419"">Syed Afiq</a>'], 'photo_reference': 'AW30NDykegAuvM84GDBqUgjEPELDJ6k8F7sT7JSx_dZc6NpZk9FVVfooh9M-fZdplVcyxM6Vqrg8vMNy9zwdW1LshR9cLMMKYFp5kAIky64yb7gYonCZa-oKTqh2qDrALFS2lIMNBCuEXLNCHImMIw9ABYRYadVyKW8KG2BBThwxUgaXyml1', 'width': 3968}]",ChIJCaInafu2zTERodZ-mpwvySA,"{'compound_code': 'WMC2+RF Cyberjaya, Selangor', 'global_code': '6PJ3WMC2+RF'}",3.5,ChIJCaInafu2zTERodZ-mpwvySA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",260,"Lot LG-13a, Lower Ground Floor Dpulze Shopping Centre, Lingkaran Cyber Point Timur, Cyber 12, Cyberjaya",2.0
OPERATIONAL,"{'location': {'lat': 2.9225347, 'lng': 101.6514312}, 'viewport': {'northeast': {'lat': 2.923906329892722, 'lng': 101.6527810798927}, 'southwest': {'lat': 2.921206670107277, 'lng': 101.6500814201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sepiring DPulze,{'open_now': False},"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108916606003072208095"">ana king</a>'], 'photo_reference': 'AW30NDwxsCVVyHDvSuV8hjxS94U_QHlHxc7TsRA1fRQGKy8cqAKm-6Me3KMqG8vDN0LdCfFe8n_rglFRpEHBz9hLE4MGGy4FHdy0h0pd1bbUD_3no1q_LiiViGjKq2CF_ZvvBTeakoHb3Pgp01Z_Fct3HcAyu8EZQQiiO6cf5O6s41mTNHCT', 'width': 2976}]",ChIJ-xI7Tvu2zTERCu66p9UToVc,"{'compound_code': 'WMF2+2H Cyberjaya, Selangor', 'global_code': '6PJ3WMF2+2H'}",3.6,ChIJ-xI7Tvu2zTERCu66p9UToVc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",94,"LG-08, DPulze Shopping Centre, Lingkaran Cyber Point Timur, Cyberjaya",
OPERATIONAL,"{'location': {'lat': 2.9161146, 'lng': 101.6504994}, 'viewport': {'northeast': {'lat': 2.917496629892722, 'lng': 101.6518671298927}, 'southwest': {'lat': 2.914796970107278, 'lng': 101.6491674701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Al-Rayan Restaurant Cyberjaya,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116687431964981090265"">A Google User</a>'], 'photo_reference': 'AW30NDyYfw25QvJXh_EMxiiiYrl92ULgYnE8SMHlf5TWW8CwXMdfJnbHSmHxsK-JiA_xGA7hlL31pwGaymwbxU8pLSquxsVg0TK9CEJc12Yrrdgja4upkhZpY81yquLdq6FsjlMuktLvsh4__eAqblMQiUJ75pHZhm_HcjTi1rXgPQ_TChTu', 'width': 3024}]",ChIJSxDvqAK3zTERr--9mKMmszU,"{'compound_code': 'WM82+C5 Cyberjaya, Selangor', 'global_code': '6PJ3WM82+C5'}",4.0,ChIJSxDvqAK3zTERr--9mKMmszU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",428,"32/G, Lingkaran cyber point barat domain, Persiaran Cyber Point Selatan, Cyberjaya",2.0
